2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.705 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.705 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.705 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.705 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.705 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.705 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.705 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.705 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.705 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.706 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.706 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.706 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.706 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.706 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.706 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.706 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.706 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.706 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.707 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.707 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.707 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.707 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.707 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.707 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.707 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.707 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.707 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.708 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.708 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.708 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.708 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.708 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.709 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.709 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.709 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.709 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.709 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.710 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.710 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.710 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.710 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.710 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.710 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.710 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.710 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.710 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.710 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.711 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.711 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.711 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.711 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.712 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.712 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [FWD] ACK -> 192.168.100.8:5060 R-URI=sip:1009@192.168.100.8
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [RX] ('192.168.100.8', 5060) -> ACK sip:1009@192.168.100.8 SIP/2.0 | Call-ID: XTToBM8TYG | To tag: YES | Via: 2 hops
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [RX] 192.168.100.8:5060 -> ACK sip:1009@192.168.100.8 SIP/2.0
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [ACK-TYPE-CHECK] Call-ID: XTToBM8TYG | Last status: None | To tag: True | Has Route: False | In DIALOGS: False
2025-11-03 23:22:12.712 [INFO    ] [logger.py:info:237] [ACK-TYPE] Determined as non-2xx ACK (fallback): Original Route=False, To tag=True
2025-11-03 23:22:12.712 [WARNING ] [logger.py:warning:241] [ACK-WARNING] Non-2xx ACK for Call-ID XTToBM8TYG but INVITE_BRANCHES not found! Cannot add server Via. This may cause the callee to not recognize the ACK.
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [ACK-STATELESS] Non-2xx ACK: Forwarding without adding Via (INVITE_BRANCHES missing)
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [ROUTE] Using Request-URI: sip:1009@192.168.100.8 -> ('192.168.100.8', 5060)
2025-11-03 23:22:12.712 [DEBUG   ] [logger.py:debug:233] [FWD-DETAIL] Method: ACK | Call-ID: XTToBM8TYG | Target: 192.168.100.8:5060 | Via hops: 2 | Route: 0
